2027,8-3-2020,,22.2444,22.292299,21.5732,21.7171,4136811
2027,8-4-2020,,21.9568,22.0047,21.764999,21.860901,1723192
2027,8-5-2020,,21.9568,22.58,21.764999,21.764999,5057777
2027,8-6-2020,,21.9568,22.196501,21.5732,21.764999,4524397
2027,8-7-2020,,21.860901,21.9568,21.2377,21.3335,5008753
2027,8-10-2020,,21.4774,21.621201,21.2377,21.5732,4862409
2027,8-11-2020,,21.5732,22.196501,21.285601,21.285601,8867513
2027,8-12-2020,,21.3815,21.525299,21.1418,21.189699,4438127
2027,8-13-2020,,21.285601,21.3815,20.7103,20.9021,6559281
2027,8-14-2020,,20.9021,21.285601,20.662399,20.7103,7349358
2027,8-17-2020,,20.7103,20.7582,20.278799,20.4706,7256678
2027,8-18-2020,,20.4706,20.7582,20.4706,20.518499,4913789
2027,8-19-2020,,20.614401,20.7103,19.847401,19.991199,7838853
2027,8-20-2020,,19.9433,19.9433,19.080299,19.7036,13447941
2027,8-21-2020,,19.7994,20.518499,19.7994,20.4706,4623833
2027,8-24-2020,,20.4706,20.7582,20.326799,20.5665,3250035
2027,8-25-2020,,20.5665,20.854099,20.518499,20.7103,2720360
2027,8-26-2020,,20.8062,20.9021,20.4706,20.5665,3167373
2027,8-27-2020,,20.614401,20.614401,20.135,20.135,4062283
2027,8-28-2020,,20.135,20.8062,20.135,20.374701,8152241
2027,8-31-2020,,20.518499,20.7582,20.326799,20.374701,6442180
2027,9-1-2020,,20.422701,20.854099,20.422701,20.8062,6393297
2027,9-2-2020,,20.854099,21.5732,20.7582,21.4774,10705311
2027,9-3-2020,,21.5732,21.7171,21.1418,21.189699,8905679
2027,9-4-2020,,20.8062,20.950001,20.4706,20.7582,7681895
2027,9-7-2020,,20.518499,21.812901,20.518499,21.525299,11586930
2027,9-8-2020,,21.7171,21.764999,21.189699,21.2377,4878029
2027,9-9-2020,,21.2377,22.052601,21.0938,21.9088,11518573
2027,9-10-2020,,21.9088,22.0047,21.7171,21.9568,7376337
2027,9-11-2020,,22,22.299999,21.25,21.4,17679148
2027,9-14-2020,,21.25,21.4,20.549999,20.700001,11146890
2027,9-15-2020,,20.700001,20.950001,20.299999,20.5,9623203
2027,9-16-2020,,20.6,20.6,20.299999,20.6,4558905
2027,9-17-2020,,20.6,21.200001,20.6,20.75,6242652
2027,9-18-2020,,20.75,21,20.75,21,4457165
2027,9-21-2020,,21,21.1,20.549999,20.65,3764062
2027,9-22-2020,,20.5,20.5,20,20.200001,5763618
2027,9-23-2020,,20.25,20.25,20,20,3544247
2027,9-24-2020,,19.9,19.9,19.049999,19.1,8091182
2027,9-25-2020,,19.15,19.35,18.700001,18.950001,6017519
2027,9-28-2020,,19.049999,19.200001,18.9,19.049999,2371203
2027,9-29-2020,,19.1,19.75,19.049999,19.5,5135301
2027,9-30-2020,,19.549999,19.75,19.4,19.65,2846620
2027,10-5-2020,,19.549999,19.65,19.4,19.549999,2057275
2027,10-6-2020,,19.6,20.200001,19.5,19.9,6007660
2027,10-7-2020,,19.85,19.9,19.549999,19.75,3176249
2027,10-8-2020,,19.85,20.1,19.65,20,6638318
2027,10-12-2020,,20.450001,22,20.450001,22,27311035
2027,10-13-2020,,22.6,23,21.4,22.299999,48016367
2027,10-14-2020,,22.200001,22.200001,21.85,22,10155390
2027,10-15-2020,,21.9,21.950001,21.35,21.6,7797139
2027,10-16-2020,,21.4,21.450001,21,21.15,7083506
2027,10-19-2020,,21.1,21.1,20.700001,20.799999,6996814
2027,10-20-2020,,20.65,20.65,20.299999,20.35,6589010
2027,10-21-2020,,20.35,21.799999,20.35,21.299999,18829188
2027,10-22-2020,,21.25,21.299999,20.65,20.65,16558793
2027,10-23-2020,,20.549999,21.25,20.549999,21,8759774
2027,10-26-2020,,21,21.299999,20.799999,21.049999,5716075
2027,10-27-2020,,20.799999,21.6,20.75,21.5,10192341
2027,10-28-2020,,21.75,23.5,21.65,22.9,55886062
2027,10-29-2020,,22.549999,23.299999,22.35,22.65,30483801
2027,10-30-2020,,22.35,22.5,21.799999,21.9,51815126
2027,11-2-2020,,21.9,23.35,21.9,23.15,50333463
2027,11-3-2020,,23.299999,24.4,23.200001,24.1,89474614
2027,11-4-2020,,24.5,24.799999,23.6,24.5,42833801
2027,11-5-2020,,24.200001,24.4,23.799999,23.85,26417856
2027,11-6-2020,,23.9,24.65,23.799999,24.1,31449505
2027,11-9-2020,,24.6,24.950001,24.1,24.85,33538925
2027,11-10-2020,,25.200001,25.5,24.6,24.9,38828709
2027,11-11-2020,,25,25.299999,24.5,24.65,18233470
2027,11-12-2020,,24.65,24.85,24,24.75,21193218
2027,11-13-2020,,24.450001,24.700001,24.15,24.15,12608352
2027,11-16-2020,,24.200001,24.450001,23.799999,24.15,15728922
2027,11-17-2020,,24.25,24.799999,24.25,24.65,14914273
2027,11-18-2020,,24.700001,25.1,24.4,24.6,16186160
2027,11-19-2020,,24.299999,24.5,23.9,24.049999,16393199
2027,11-20-2020,,24.049999,24.049999,23.65,23.75,15013967
2027,11-23-2020,,23.799999,24.4,23.35,24.299999,20823356
2027,11-24-2020,,24.299999,24.35,23.700001,23.75,13718314
2027,11-25-2020,,23.75,24.950001,23.75,24.85,38386937
2027,11-26-2020,,25.15,27.200001,24.85,26.35,107769948
2027,11-27-2020,,26.5,27,26,26.85,46845491
2027,11-30-2020,,27.049999,28.65,27.049999,28.1,71073478
2027,12-1-2020,,28.5,28.950001,27.5,27.950001,53858535
2027,12-2-2020,,28.5,28.6,27.700001,27.799999,29645620
2027,12-3-2020,,28.1,29.9,27.9,29.200001,70818650
2027,12-4-2020,,29.799999,30.950001,29.700001,30.6,75447572
2027,12-7-2020,,31.35,33.099998,30.35,31,93065756
2027,12-8-2020,,31.299999,31.700001,30.65,31.1,34631175
2027,12-9-2020,,31,32.700001,30.75,31.9,49539027
2027,12-10-2020,,32.15,33.9,31.5,32.1,90029
2027,12-11-2020,,33.15,33.45,30.5,31.35,67809
2027,12-14-2020,,31.95,32,30.4,30.9,37058
2027,12-15-2020,,31.2,32.15,30.75,30.95,41587
2027,12-16-2020,,31.15,32.10,31.15,32.00,40,560
2027,12-17-2020,,32.15,32.50,31.25,32.00,23,893
2027,12-18-2020,,32.05,32.4,31.55,31.85,30267
2027,12-21-2020,,31.75,32.9,31.7,32.4,48265
2027,12-22-2020,,32.55,33.6,30,30.85,81471
2027,12-23-2020,,31.10,31.70,30.35,31.25,25079
2027,12-24-2020,,31.70,31.85,31.05,31.1,15086
2027,12-25-2020,,31.10,31.40,30.35,30.65,28175
2027,12-28-2020,,30.70,31.1,30.05,30.25,27684
2027,12-29-2020,,30.5,31.4,30.5,31,30394
2027,12-30-2020,,31.45,32.15,30.85,30.95,31309
2027,12-31-2020,,31.65,31.65,30.60,31.00,18,217
2027,1-4-2021,,30.70,30.80,29.65,29.65,21,618
2027,1-5-2021,,30.85,31.80,30.80,30.90,23,559
2027,1-6-2021,,31.40,31.50,29.60,29.90,25,285
2027,1-7-2021,,30.50,31.30,29.70,30.80,27,334
2027,1-10-2021,,31.00,31.00,30.30,30.85,15,056
2027,1-11-2021,,31,31,30.3,30.85,15056
2027,1-12-2021,,30.95,31.3,30.3,31.3,21,794
